date;site;point1;point2;measure;value;p.rand.inf;p.rand.sup;mean.rand;up.rand;low.rand
2017-07-25;arugot;night;day;size_com;1,66666666666667;0,45;0,55;5,6908162443573;5,93516691196923;5,44646557674537
2017-07-25;arugot;night;day;modularity_can;0,0288889;0,37;0,63;0,04644947793;0,0532927975654969;0,0396061582945031
2017-07-25;arugot;night;day;transitivity_can;0,8181818;1;0;0,128716634;0,148222888083588;0,109210379916412
2017-07-25;arugot;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-07-25;arugot;night;day;density_can;0,02105263;0,36;0,64;0,0231052716;0,0249939143757163;0,0212166288242837
2017-07-25;arugot;night;day;density_com;0,205552780833333;0,49;0,51;0,222902285725938;0,230398382441038;0,215406189010837
2017-07-25;arugot;night;day;deg_assor_can;0,92517;1;0;0,23155130537;0,264436751680094;0,198665859059906
2017-07-25;arugot;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-25;arugot;night;day;sex_assor_can;0,3481309;0,5;0,5;0,35109244;0,379112530159214;0,323072349840786
2017-07-25;arugot;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-25;arugot;night;day;wei_assor_can;0,661121;0,98;0,02;0,21431380494;0,247943375790711;0,180684234089289
2017-07-25;arugot;night;day;wei_assor_com;0,210583649166667;0,56;0,44;0,223897391703392;0,23225814269744;0,215536640709344
2017-07-25;arugot;night;day;degree;0,5;0;1;0,976;1,02642266837266;0,925577331627342
2017-07-25;arugot;night;day;local_clustering;0,31666667;1;0;0,17010714365;0,182600316675729;0,157613970624271
2017-07-25;arugot;night;day;strength;29,415856;1;0;12,205229082;12,8470660369446;11,5633921270554
2017-07-25;arugot;night;day;eigen;62,49051385;0,82;0,18;41,580974786795;43,24056224246;39,92138733113
2017-07-25;arugot;night;day;betweenness;6,3301278125;0,0600000000000001;0,94;18,2942739749739;19,7900780480354;16,7984699019125
2017-07-25;arugot;night;day;social_differentiation;1,2565403705;1;0;0,2788463050735;0,301153940655383;0,256538669491617
2017-07-25;arugot;night;day;association_stability;0,308074256667459;0,02;0,98;0,597312085768053;0,616401558600063;0,578222612936043
2017-07-25;david;night;day;size_com;0;0;1;1,22900211767399;1,27757019603419;1,1804340393138
2017-07-25;david;night;day;modularity_can;0,0355556;0,65;0,35;0,02788125776;0,0315736570606816;0,0241888584593184
2017-07-25;david;night;day;transitivity_can;0,25;0,94;0,0600000000000001;0,116033322;0,13537469977331;0,0966919442266902
2017-07-25;david;night;day;transitivity_com;0,5;0,97;0,03;0,117729178078068;0,125626116214742;0,109832239941394
2017-07-25;david;night;day;density_can;0,08888889;0,16;0,84;0,1368888978;0,144349771968104;0,129428023631896
2017-07-25;david;night;day;density_com;0,05238095;0,43;0,57;0,0705552183984375;0,0746572636854751;0,0664531731113999
2017-07-25;david;night;day;deg_assor_can;1,25;1;0,01;0,270490301313131;0,293337100609577;0,247643502016686
2017-07-25;david;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-25;david;night;day;sex_assor_can;0,1448047;0,98;0,02;0,0965628242;0,10121057552446;0,0919150728755403
2017-07-25;david;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-25;david;night;day;wei_assor_can;0,1679132;0,55;0,45;0,14807089094;0,160750746524433;0,135391035355567
2017-07-25;david;night;day;wei_assor_com;0,41475453;0,99;0,01;0,137785478316481;0,144319263775362;0,131251692857599
2017-07-25;david;night;day;degree;0,8;0,03;0,97;1,348;1,43682592206972;1,25917407793028
2017-07-25;david;night;day;local_clustering;0,4;0,99;0,01;0,2403999989;0,25725628028255;0,22354371751745
2017-07-25;david;night;day;strength;28,201496;1;0;22,932849044;24,2345935647321;21,6311045232679
2017-07-25;david;night;day;eigen;43,1965798;0,98;0,02;25,92796636501;27,7378325765054;24,1181001535146
2017-07-25;david;night;day;betweenness;0,6666667;0;1;13,5899849389982;14,8611843644806;12,3187855135158
2017-07-25;david;night;day;social_differentiation;0,811655408;1;0;0,314913945784;0,33672825904631;0,29309963252169
2017-07-25;david;night;day;association_stability;0,424274090733133;1;0;0,259936553751441;0,271623677757069;0,248249429745814
2017-07-26;arugot;day;night;size_com;3,33333333333333;0,18;0,82;12,6236664000713;12,9475229708185;12,2998098293241
2017-07-26;arugot;day;night;modularity_can;0,165;0,94;0,0600000000000001;0,0858275871;0,0973365562946923;0,0743186179053077
2017-07-26;arugot;day;night;transitivity_can;0;0;1;0,258274366;0,290240534939335;0,226308197060665
2017-07-26;arugot;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-07-26;arugot;day;night;density_can;0,03157895;0,05;0,95;0,0491052697;0,0514524742606223;0,0467580651393777
2017-07-26;arugot;day;night;density_com;0,1672636995;0,08;0,92;0,535513133404598;0,545825657016363;0,525200609792832
2017-07-26;arugot;day;night;deg_assor_can;0;0,16;1;0,22931523647619;0,268559084220028;0,190071388732353
2017-07-26;arugot;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-26;arugot;day;night;sex_assor_can;0,0309804;0;1;0,146551569;0,156034340195292;0,137068797804708
2017-07-26;arugot;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-26;arugot;day;night;wei_assor_can;0,25929036;0,12;0,88;0,3744933211;0,38946258655341;0,35952405564659
2017-07-26;arugot;day;night;wei_assor_com;0,06142655;0,03;0,97;0,454895705879958;0,46248448197516;0,447306929784757
2017-07-26;arugot;day;night;degree;0,6;0;1;0,971;1,03379030008479;0,908209699915211
2017-07-26;arugot;day;night;local_clustering;0,2;0,58;0,42;0,19081309505;0,204543523681796;0,177082666418204
2017-07-26;arugot;day;night;strength;18,1255395;1;0;8,442499202;9,07652137658992;7,80847702741008
2017-07-26;arugot;day;night;eigen;7,671846;0,01;0,99;35,283944702766;36,4784050438026;34,0894843617294
2017-07-26;arugot;day;night;betweenness;0;0;1;12,6842242821503;14,0152710432678;11,3531775210329
2017-07-26;arugot;day;night;social_differentiation;0,636512749;1;0;0,181340456438;0,19597808533731;0,16670282753869
2017-07-26;arugot;day;night;association_stability;0,58330036146981;0,09;0,91;0,682566302673426;0,697985672883635;0,667146932463218
2017-07-26;david;day;night;size_com;0;0;1;1,09137979289113;1,17296325474722;1,00979633103503
2017-07-26;david;day;night;modularity_can;0,01125;0,24;0,76;0,0319548269;0,038131141286729;0,025778512513271
2017-07-26;david;day;night;transitivity_can;0,0681818;0,13;0,87;0,215214589;0,242296807457405;0,188132370542595
2017-07-26;david;day;night;transitivity_com;0,375;0,8;0,2;0,223939138826616;0,235739030107989;0,212139247545243
2017-07-26;david;day;night;density_can;0,06666667;0,01;0,99;0,1504444535;0,157935142478325;0,142953764521675
2017-07-26;david;day;night;density_com;0,0309523825;0,11;0,89;0,16384091138539;0,173310825143378;0,154370997627403
2017-07-26;david;day;night;deg_assor_can;0,18333333;0,63;0,37;0,1558428991;0,179682865261332;0,132002932938668
2017-07-26;david;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-26;david;day;night;sex_assor_can;0,0679655;0,82;0,18;0,043451862;0,04894632793013;0,03795739606987
2017-07-26;david;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-26;david;day;night;wei_assor_can;0,05697784;0,82;0,18;0,0365402036;0,0407168063268543;0,0323636008731457
2017-07-26;david;day;night;wei_assor_com;0,1327086;0,63;0,37;0,122351637259131;0,128721268049533;0,115982006468729
2017-07-26;david;day;night;degree;0,6;0;1;1,374;1,45835722210192;1,28964277789808
2017-07-26;david;day;night;local_clustering;0,46666666;0,96;0,04;0,2482666661;0,26699892696234;0,22953440523766
2017-07-26;david;day;night;strength;14,657275;0;1;18,294709175;19,6598531144702;16,9295652355298
2017-07-26;david;day;night;eigen;19,28119;0,03;0,97;37,78564627208;40,0037603805738;35,5675321635862
2017-07-26;david;day;night;betweenness;4,0000007;0,02;0,98;14,2689089118033;15,8189448609177;12,7188729626889
2017-07-26;david;day;night;social_differentiation;0,372480621;0;1;0,481494868666;0,520772292783541;0,442217444548459
2017-07-26;david;day;night;association_stability;0,823419011388192;1;0;0,521033613246154;0,544447026726626;0,497620199765683
2017-07-26;arugot;night;day;size_com;0;0;1;5,04633491967929;5,31006347873759;4,78260636062099
2017-07-26;arugot;night;day;modularity_can;0,1266667;0,96;0,04;0,0463691278;0,0543431975107863;0,0383950580892137
2017-07-26;arugot;night;day;transitivity_can;NA;1;1;NA;NA;NA
2017-07-26;arugot;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-07-26;arugot;night;day;density_can;0,03684211;0,09;0,91;0,0545263204;0,0567255484113724;0,0523270923886276
2017-07-26;arugot;night;day;density_com;0,00149572566666656;0;1;0,216141899911079;0,223605427547207;0,208678372274951
2017-07-26;arugot;night;day;deg_assor_can;NA;1;1;NA;NA;NA
2017-07-26;arugot;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-26;arugot;night;day;sex_assor_can;0,6356862;0,8;0,2;0,40366272368;0,449924553867608;0,357400893492392
2017-07-26;arugot;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-26;arugot;night;day;wei_assor_can;0,51771154;1;0;0,2757782824;0,292336489135933;0,259220075664067
2017-07-26;arugot;night;day;wei_assor_com;0,250157;0,53;0,47;0,258374857525505;0,264855734977048;0,251893980073962
2017-07-26;arugot;night;day;degree;0,9;0;1;1,441;1,50966473792025;1,37233526207975
2017-07-26;arugot;night;day;local_clustering;0,35;0,95;0,05;0,253220238;0,268803947331364;0,237636528668636
2017-07-26;arugot;night;day;strength;38,0590375;1;0;14,532076532;15,4560193917598;13,6081336722402
2017-07-26;arugot;night;day;eigen;5,8632215;0;1;38,609541279216;40,3148272502608;36,9042553081712
2017-07-26;arugot;night;day;betweenness;0;0;1;15,3085347451807;17,0231374208837;13,5939320694777
2017-07-26;arugot;night;day;social_differentiation;1,47787188;1;0;0,3248321559845;0,349024628951142;0,300639683017858
2017-07-26;arugot;night;day;association_stability;0,200317839742263;0;1;0,523389323830375;0,54556705881314;0,50121158884761
2017-07-26;david;night;day;size_com;0;0;1;1,02656938044035;1,10445318624618;0,948685574634517
2017-07-26;david;night;day;modularity_can;0,01125;0,29;0,71;0,0210660301;0,0244330459393762;0,0176990142606238
2017-07-26;david;night;day;transitivity_can;0,0681818;0,18;0,82;0,151204529;0,171172840182558;0,131236217817442
2017-07-26;david;night;day;transitivity_com;0,375;0,87;0,13;0,190020962023656;0,199674604512753;0,180367319534558
2017-07-26;david;night;day;density_can;0,06666667;0,0600000000000001;0,94;0,1273333425;0,134824031002865;0,119842653997135
2017-07-26;david;night;day;density_com;0,0309523825;0,15;0,85;0,123642875018581;0,131977307194849;0,115308442842312
2017-07-26;david;night;day;deg_assor_can;0,18333333;0,71;0,31;0,14066456744898;0,162423891742399;0,11890524315556
2017-07-26;david;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-26;david;night;day;sex_assor_can;0,0665313;0,02;0,98;0,08300200444;0,0845553569338705;0,0814486519461294
2017-07-26;david;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-26;david;night;day;wei_assor_can;0,26152574;0,75;0,25;0,2301983793;0,237670868023678;0,222725890576322
2017-07-26;david;night;day;wei_assor_com;0,4015115;0,96;0,04;0,17501349837528;0,184192087115362;0,165834909635197
2017-07-26;david;night;day;degree;0,6;0;1;1,192;1,2709035211417;1,1130964788583
2017-07-26;david;night;day;local_clustering;0,46666666;1;0;0,2231999976;0,241620810542085;0,204779184657915
2017-07-26;david;night;day;strength;22,530305;0,97;0,03;18,576250532;19,811682704167;17,340818359833
2017-07-26;david;night;day;eigen;40,906854;0,87;0,13;31,25729526024;33,3999858382578;29,1146046822222
2017-07-26;david;night;day;betweenness;4,0000007;0,07;0,93;12,5868396878536;14,167272858615;11,0064065170921
2017-07-26;david;night;day;social_differentiation;0,695545791;0,93;0,07;0,53393133433;0,571059882628998;0,496802786031002
2017-07-26;david;night;day;association_stability;0,497402673432924;1;0;0,352377719789664;0,363535861213991;0,341219578365336
2017-07-27;arugot;day;night;size_com;1,66666666666667;0,64;0,36;3,96632385297353;4,20933164532689;3,72331606062018
2017-07-27;arugot;day;night;modularity_can;0,0715701999999999;0,83;0,17;0,0414225859;0,047554166814588;0,035291004985412
2017-07-27;arugot;day;night;transitivity_can;0;0;1;0,091851508;0,104932705057458;0,0787703109425419
2017-07-27;arugot;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-07-27;arugot;day;night;density_can;0,00526316;0,16;0,84;0,0146842101;0,016826469659397;0,012541950540603
2017-07-27;arugot;day;night;density_com;0,0836052850000001;0,32;0,68;0,1887463958304;0,196064879060203;0,181427912600596
2017-07-27;arugot;day;night;deg_assor_can;0;0;1;0,143206241773;0,167937905619484;0,118474577926516
2017-07-27;arugot;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-27;arugot;day;night;sex_assor_can;0,7127706;0,99;0,01;0,2716813654;0,302984127454355;0,240378603345645
2017-07-27;arugot;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-27;arugot;day;night;wei_assor_can;0,2619435;0,96;0,04;0,096727582884;0,111879227486349;0,0815759382816509
2017-07-27;arugot;day;night;wei_assor_com;0,0123515283333333;0,1;0,9;0,157061901635712;0,16308248772934;0,151041315542084
2017-07-27;arugot;day;night;degree;0,1;0;1;0,748;0,791764753769627;0,704235246230373
2017-07-27;arugot;day;night;local_clustering;0;0;1;0,12893452455;0,139222092060541;0,118646957039459
2017-07-27;arugot;day;night;strength;15,18074;0,99;0,01;8,632565065;9,11046776745603;8,15466236254397
2017-07-27;arugot;day;night;eigen;5,735938;0,01;0,99;35,125796539988;36,8784875907945;33,3731054891815
2017-07-27;arugot;day;night;betweenness;0;0;1;11,4895465581818;12,4636661744699;10,5154269418937
2017-07-27;arugot;day;night;social_differentiation;0,44747472;0,99;0,01;0,2328139612102;0,25022663984336;0,21540128257704
2017-07-27;arugot;day;night;association_stability;0,739236125665325;0,01;0,99;0,867407929214035;0,874774449052376;0,860041409375693
2017-07-27;david;day;night;size_com;0;0;1;1,24834612400663;1,38195618056918;1,11473606744407
2017-07-27;david;day;night;modularity_can;0;0;1;0,0555495821;0,0655531951657475;0,0455459690342525
2017-07-27;david;day;night;transitivity_can;0,6;1;0;0,200927887;0,230194749892083;0,171661024107917
2017-07-27;david;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-07-27;david;day;night;density_can;0;0;1;0,054222225;0,0622315085245195;0,0462129414754805
2017-07-27;david;day;night;density_com;0;0;1;0,189728251813959;0,20200732168622;0,177449181941697
2017-07-27;david;day;night;deg_assor_can;1;1;0,02;0,138611338387755;0,162051673063466;0,115171003712044
2017-07-27;david;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-27;david;day;night;sex_assor_can;0,0678226;0,04;0,96;0,1257069657;0,132339717094328;0,119074214305672
2017-07-27;david;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-27;david;day;night;wei_assor_can;0,1857267;0,7;0,3;0,135435740966;0,154879661243336;0,115991820688664
2017-07-27;david;day;night;wei_assor_com;0,104320958;0,39;0,61;0,184949889800528;0,195097411688272;0,174802367912785
2017-07-27;david;day;night;degree;0,2;0,01;0,99;0,71;0,765458238142077;0,654541761857923
2017-07-27;david;day;night;local_clustering;0,23333333;0,67;0,33;0,1895666666;0,206012425850456;0,173120907349544
2017-07-27;david;day;night;strength;10,082296;0,03;0,97;16,967336843;18,0433547581902;15,8913189278098
2017-07-27;david;day;night;eigen;8,278431;0;1;28,65227823195;30,6287808653444;26,6757755985556
2017-07-27;david;day;night;betweenness;10,000001;0,33;0,67;14,7783100840407;16,427231562403;13,1293886056785
2017-07-27;david;day;night;social_differentiation;0,46537836;0,64;0,36;0,3744229176592;0,407275234431725;0,341570600886675
2017-07-27;david;day;night;association_stability;0,828257862386392;0,97;0,03;0,510888564684561;0,550218878381431;0,471558250987692
2017-07-27;arugot;night;day;size_com;5;0,27;0,73;10,5375681455378;10,8929016072966;10,182234683779
2017-07-27;arugot;night;day;modularity_can;0,2365702;0,97;0,03;0,0976933052;0,107260711119213;0,088125899280787
2017-07-27;arugot;night;day;transitivity_can;0;0;1;0,27335964;0,301924580835707;0,244794699164293
2017-07-27;arugot;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-07-27;arugot;night;day;density_can;0,03684211;0,01;0,99;0,0838947315;0,0870358523773461;0,0807536106226539
2017-07-27;arugot;night;day;density_com;0,2508689845;0,29;0,71;0,455732565373323;0,465145606164795;0,446319524581851
2017-07-27;arugot;night;day;deg_assor_can;0;0,16;1;0,310330217825;0,349770208917797;0,270890226732203
2017-07-27;arugot;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-27;arugot;night;day;sex_assor_can;0,7536216;1;0;0,1822598254;0,214895027050176;0,149624623749824
2017-07-27;arugot;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-07-27;arugot;night;day;wei_assor_can;0,4115906;0,96;0,04;0,213008768064;0,231054865707042;0,194962670420958
2017-07-27;arugot;night;day;wei_assor_com;0,00808770000000003;0,02;0,98;0,165634639074799;0,172178557246179;0,15909072090342
2017-07-27;arugot;night;day;degree;0,7;0;1;1,609;1,69316928534713;1,52483071465287
2017-07-27;arugot;night;day;local_clustering;0,2;0,36;0,64;0,22136031835;0,234577098118873;0,208143538581127
2017-07-27;arugot;night;day;strength;35,31015;1;0;21,5510688175;22,8799817985087;20,2221558364913
2017-07-27;arugot;night;day;eigen;7,506578;0;1;40,059504591983;41,2433555330493;38,8756536509167
2017-07-27;arugot;night;day;betweenness;0;0;1;11,3735077024931;12,4323710117171;10,3146443932691
2017-07-27;arugot;night;day;social_differentiation;1,190169855;1;0;0,4870134133747;0,520443484240555;0,453583342508845
2017-07-27;arugot;night;day;association_stability;0,179963939443158;0,02;0,98;0,210639120490675;0,213038849163746;0,208239391817603
2017-07-27;david;night;day;size_com;0;0;1;1,32462619347865;1,45321019072355;1,19604219623376
2017-07-27;david;night;day;modularity_can;0,16;0,98;0,02;0,0414041237;0,049627657193809;0,033180590206191
2017-07-27;david;night;day;transitivity_can;0,15;0,53;0,47;0,158725369;0,182927559353052;0,134523178646948
2017-07-27;david;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-07-27;david;night;day;density_can;0;0;1;0,0299999872;0,0347056097641694;0,0252943646358305
2017-07-27;david;night;day;density_com;0,1809523775;0,66;0,34;0,173567590099201;0,184439577141666;0,162695603056736
2017-07-27;david;night;day;deg_assor_can;0,25;0,81;0,19;0,14953024408;0,171654497693104;0,127405990466896
2017-07-27;david;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-07-27;david;night;day;sex_assor_can;0,027143;0,23;0,77;0,0546365047;0,0612884711846085;0,0479845382153915
