"","X","Y","R.cosine.w","P.cosine.w","R.cosine.b","P.cosine.b","P.transform","P.adjust","class.w","class.b"
"780",2017-07-22 11:00:00,2017-08-01 11:00:00,0.39786251273556,0.47,0.8,1,0,0,"white","tomato"
"781",2017-07-22 11:00:00,2017-08-01 23:00:00,0.335484166278452,0.7,0.707106781186547,1,0,0,"white","tomato"
"782",2017-07-22 11:00:00,2017-08-02 11:00:00,0.388422882939548,0.84,0.769483764063866,1,0,0,"white","tomato"
"783",2017-07-22 11:00:00,2017-08-02 23:00:00,0.330483133410513,0.68,0.565685424949238,1,0,0,"white","tomato"
"784",2017-07-22 11:00:00,2017-08-03 11:00:00,0.385111098195252,0.84,0.760263112349928,1,0,0,"white","tomato"
"785",2017-07-22 11:00:00,2017-08-03 23:00:00,0.700994051085095,0.99,0.645497224367903,1,0,0,"tomato","tomato"
"786",2017-07-22 11:00:00,2017-08-04 11:00:00,0.295493228433985,0.05,0.615587011251092,1,0,0,"white","tomato"
"787",2017-07-22 11:00:00,2017-08-04 23:00:00,0.272477847872806,0.68,0.456435464587638,1,0,0,"white","tomato"
"788",2017-07-22 11:00:00,2017-08-05 11:00:00,0.61330502443645,0.97,0.66436383882992,1,0,0,"tomato","tomato"
"789",2017-07-22 11:00:00,2017-08-05 23:00:00,0.210909179962454,0.36,0.461880215351701,1,0,0,"white","tomato"
"790",2017-07-22 11:00:00,2017-08-06 11:00:00,0.253358168259209,0.23,0.461690258438319,1,0,0,"white","tomato"
"791",2017-07-22 11:00:00,2017-08-06 23:00:00,0.446860663001024,0.88,0.539359889970594,1,0,0,"white","tomato"
"792",2017-07-22 11:00:00,2017-08-07 11:00:00,0.662991221815244,1,0.718381116519239,1,0,0,"tomato","tomato"
"793",2017-07-22 11:00:00,2017-08-07 23:00:00,0.183450449426896,0.4,0.338061701891407,0.26,0.26,0.272010869565217,"white","white"
"794",2017-07-22 11:00:00,2017-08-08 11:00:00,0.488400630142725,0.86,0.746003846592251,1,0,0,"white","tomato"
"795",2017-07-22 11:00:00,2017-08-08 23:00:00,0.362588123660678,0.66,0.635085296108588,1,0,0,"white","tomato"
"796",2017-07-22 11:00:00,2017-08-09 11:00:00,0.334729109610643,0.87,0.619750683009635,1,0,0,"white","tomato"
"797",2017-07-22 11:00:00,2017-08-09 23:00:00,0.265583391639528,0.69,0.474341649025257,1,0,0,"white","tomato"
"798",2017-07-22 11:00:00,2017-08-10 11:00:00,0.650397203584336,0.96,0.745499316410975,1,0,0,"tomato","tomato"
"799",2017-07-22 11:00:00,2017-08-10 23:00:00,0.741420081204356,1,0.717137165600636,1,0,0,"tomato","tomato"
"800",2017-07-22 23:00:00,2017-07-23 11:00:00,0.473156195016618,0.95,0.662122191971731,1,0,0,"white","tomato"
"801",2017-07-22 23:00:00,2017-07-23 23:00:00,0.348892090995438,0.87,0.327326835353989,0.83,0.17,0.183977512297962,"white","white"
"802",2017-07-22 23:00:00,2017-07-24 11:00:00,0.717667350371342,1,0.774596669241483,1,0,0,"tomato","tomato"
"803",2017-07-22 23:00:00,2017-07-24 23:00:00,0.212922642461541,0.98,0.547722557505166,0.77,0.23,0.243603851444292,"tomato","white"
"804",2017-07-22 23:00:00,2017-07-25 11:00:00,0.247120040309601,0.79,0.662266178532522,0.98,0.02,0.0252873563218391,"white","tomato"
"805",2017-07-22 23:00:00,2017-07-25 23:00:00,0.36004307117019,0.95,0.408248290463863,0.98,0.02,0.0252873563218391,"white","tomato"
"806",2017-07-22 23:00:00,2017-07-26 11:00:00,0.350075774076949,0.72,0.700140042014005,1,0,0,"white","tomato"
"807",2017-07-22 23:00:00,2017-07-26 23:00:00,0.449525723804178,0.73,0.545544725589981,1,0,0,"white","tomato"
"808",2017-07-22 23:00:00,2017-07-27 11:00:00,0.231358457322024,0.56,0.721687836487032,1,0,0,"white","tomato"
"809",2017-07-22 23:00:00,2017-07-27 23:00:00,0.159324368272808,0.71,0.694365074829414,0.99,0.01,0.0133448873483536,"white","tomato"
"810",2017-07-22 23:00:00,2017-07-28 11:00:00,0.523402524336814,0.85,0.645497224367903,1,0,0,"white","tomato"
"811",2017-07-22 23:00:00,2017-07-28 23:00:00,0.271112758255628,0.66,0.481125224324688,0.98,0.02,0.0252873563218391,"white","tomato"
"812",2017-07-22 23:00:00,2017-07-29 11:00:00,0.379938251218729,0.72,0.662122191971731,0.97,0.03,0.0371980676328503,"white","tomato"
"813",2017-07-22 23:00:00,2017-07-29 23:00:00,0.391078247046975,0.01,0.75,0.98,0.02,0.0252873563218391,"cornflowerblue","tomato"
"814",2017-07-22 23:00:00,2017-07-30 11:00:00,0.433190572984398,0.83,0.612372435695794,0.82,0.18,0.193981805458363,"white","white"
"815",2017-07-22 23:00:00,2017-07-30 23:00:00,0.176144262180429,0.73,0.333333333333333,0.98,0.02,0.0252873563218391,"white","tomato"
"816",2017-07-22 23:00:00,2017-07-31 11:00:00,0.377174750990535,0.8,0.615457454896664,0.98,0.02,0.0252873563218391,"white","tomato"
"817",2017-07-22 23:00:00,2017-07-31 23:00:00,0.245930554768485,0.94,0.408248290463863,0.82,0.18,0.193981805458363,"white","white"
"818",2017-07-22 23:00:00,2017-08-01 11:00:00,0.716787240314559,1,0.774596669241483,1,0,0,"tomato","tomato"
"819",2017-07-22 23:00:00,2017-08-01 23:00:00,0.668098194300158,0.21,0.912870929175277,1,0,0,"white","tomato"
"820",2017-07-22 23:00:00,2017-08-02 11:00:00,0.324559512930704,0.93,0.662266178532522,1,0,0,"white","tomato"
"821",2017-07-22 23:00:00,2017-08-02 23:00:00,0.400907065930159,0.31,0.639009650422694,1,0,0,"white","tomato"
"822",2017-07-22 23:00:00,2017-08-03 11:00:00,0.411504717004379,0.77,0.635085296108588,1,0,0,"white","tomato"
"823",2017-07-22 23:00:00,2017-08-03 23:00:00,0.152134475202742,0.3,0.583333333333333,1,0,0,"white","tomato"
"824",2017-07-22 23:00:00,2017-08-04 11:00:00,0.4548319211368,0.94,0.662266178532522,1,0,0,"white","tomato"
"825",2017-07-22 23:00:00,2017-08-04 23:00:00,0.325073099736575,0.43,0.353553390593274,1,0,0,"white","tomato"
"826",2017-07-22 23:00:00,2017-08-05 11:00:00,0.302382346417025,0.65,0.536056267418897,1,0,0,"white","tomato"
"827",2017-07-22 23:00:00,2017-08-05 23:00:00,0.204586252691309,0.72,0.372677996249965,1,0,0,"white","tomato"
"828",2017-07-22 23:00:00,2017-08-06 11:00:00,0.327534881971787,0.82,0.463586324972765,1,0,0,"white","tomato"
"829",2017-07-22 23:00:00,2017-08-06 23:00:00,0.24501827083494,0.87,0.435194139889245,0.92,0.08,0.0922846441947566,"white","white"
"830",2017-07-22 23:00:00,2017-08-07 11:00:00,0.182851125452502,0.16,0.600099198148979,1,0,0,"white","tomato"
"831",2017-07-22 23:00:00,2017-08-07 23:00:00,0.105700527376634,0.07,0.218217890235992,0,0,0,"white","cornflowerblue"
"832",2017-07-22 23:00:00,2017-08-08 11:00:00,0.27552184638842,0.37,0.541736338885961,0.99,0.01,0.0133448873483536,"white","tomato"
"833",2017-07-22 23:00:00,2017-08-08 23:00:00,0.109909199320627,0.22,0.447213595499958,1,0,0,"white","tomato"
"834",2017-07-22 23:00:00,2017-08-09 11:00:00,0.242008022364335,0.51,0.492365963917331,1,0,0,"white","tomato"
"835",2017-07-22 23:00:00,2017-08-09 23:00:00,0.190892095292152,0.89,0.306186217847897,1,0,0,"white","tomato"
"836",2017-07-22 23:00:00,2017-08-10 11:00:00,0.267217766146208,0.35,0.622752368779528,1,0,0,"white","tomato"
"837",2017-07-22 23:00:00,2017-08-10 23:00:00,0.133295636506441,0.88,0.771516749810459,1,0,0,"white","tomato"
"838",2017-07-23 11:00:00,2017-07-23 23:00:00,0.530939599656942,0.98,0.47286624374346,0.85,0.15,0.1640625,"tomato","white"
"839",2017-07-23 11:00:00,2017-07-24 11:00:00,0.531973840561931,0.98,0.746003846592251,1,0,0,"tomato","tomato"
"840",2017-07-23 11:00:00,2017-07-24 23:00:00,0.38541731317299,0.98,0.593442426056208,0.99,0.01,0.0133448873483536,"tomato","tomato"
"841",2017-07-23 11:00:00,2017-07-25 11:00:00,0.357627875628122,0.97,0.71754730985241,1,0,0,"tomato","tomato"
"842",2017-07-23 11:00:00,2017-07-25 23:00:00,0.522539407100126,0.01,0.51604684654214,1,0,0,"cornflowerblue","tomato"
"843",2017-07-23 11:00:00,2017-07-26 11:00:00,0.544982530198035,1,0.75858260613626,1,0,0,"tomato","tomato"
"844",2017-07-23 11:00:00,2017-07-26 23:00:00,0.34932042449828,1,0.47286624374346,1,0,0,"tomato","tomato"
"845",2017-07-23 11:00:00,2017-07-27 11:00:00,0.420712243773374,0.99,0.78192905271403,1,0,0,"tomato","tomato"
"846",2017-07-23 11:00:00,2017-07-27 23:00:00,0.463349033558128,1,0.724461676347959,1,0,0,"tomato","tomato"
"847",2017-07-23 11:00:00,2017-07-28 11:00:00,0.48856635153228,0.99,0.792629087004267,1,0,0,"tomato","tomato"
"848",2017-07-23 11:00:00,2017-07-28 23:00:00,0.24697662369991,0.57,0.486533632799841,0.99,0.01,0.0133448873483536,"white","tomato"
"849",2017-07-23 11:00:00,2017-07-29 11:00:00,0.413067565051216,1,0.782608695652174,1,0,0,"tomato","tomato"
"850",2017-07-23 11:00:00,2017-07-29 23:00:00,0.401253252366822,0.98,0.662122191971731,0.99,0.01,0.0133448873483536,"tomato","tomato"
"851",2017-07-23 11:00:00,2017-07-30 11:00:00,0.330547034105255,1,0.688062462056187,1,0,0,"tomato","tomato"
"852",2017-07-23 11:00:00,2017-07-30 23:00:00,0.434230872213513,1,0.601929265428846,1,0,0,"tomato","tomato"
"853",2017-07-23 11:00:00,2017-07-31 11:00:00,0.345800120981447,0.98,0.800197604053897,1,0,0,"tomato","tomato"
"854",2017-07-23 11:00:00,2017-07-31 23:00:00,0.218486485224266,0.91,0.442325868464691,1,0,0,"white","tomato"
"855",2017-07-23 11:00:00,2017-08-01 11:00:00,0.640183946821133,1,0.839254327416282,1,0,0,"tomato","tomato"
"856",2017-07-23 11:00:00,2017-08-01 23:00:00,0.285488809743512,0.96,0.593442426056208,1,0,0,"tomato","tomato"
"857",2017-07-23 11:00:00,2017-08-02 11:00:00,0.472534610722148,1,0.765383797175904,1,0,0,"tomato","tomato"
"858",2017-07-23 11:00:00,2017-08-02 23:00:00,0.255161912071112,1,0.52750437871663,1,0,0,"tomato","tomato"
"859",2017-07-23 11:00:00,2017-08-03 11:00:00,0.476321254867308,1,0.792354773416884,1,0,0,"tomato","tomato"
"860",2017-07-23 11:00:00,2017-08-03 23:00:00,0.51937330717323,0.99,0.722315118514615,1,0,0,"tomato","tomato"
"861",2017-07-23 11:00:00,2017-08-04 11:00:00,0.32028868712556,0.91,0.71754730985241,1,0,0,"white","tomato"
"862",2017-07-23 11:00:00,2017-08-04 23:00:00,0.254157558847428,0.97,0.425628265379374,1,0,0,"tomato","tomato"
"863",2017-07-23 11:00:00,2017-08-05 11:00:00,0.458966215213572,1,0.69696278339613,1,0,0,"tomato","tomato"
"864",2017-07-23 11:00:00,2017-08-05 23:00:00,0.266421943714489,1,0.430705521646532,0.99,0.01,0.0133448873483536,"tomato","tomato"
"865",2017-07-23 11:00:00,2017-08-06 11:00:00,0.211764197891913,0.79,0.526201360558434,1,0,0,"white","tomato"
"866",2017-07-23 11:00:00,2017-08-06 23:00:00,0.384453557407326,1,0.628694613461931,1,0,0,"tomato","tomato"
"867",2017-07-23 11:00:00,2017-08-07 11:00:00,0.48217011921151,1,0.709299365615191,1,0,0,"tomato","tomato"
"868",2017-07-23 11:00:00,2017-08-07 23:00:00,0.0955281467059443,0.23,0.31524416249564,0.83,0.17,0.183977512297962,"white","white"
"869",2017-07-23 11:00:00,2017-08-08 11:00:00,0.461796720747537,0.98,0.782608695652174,1,0,0,"tomato","tomato"
"870",2017-07-23 11:00:00,2017-08-08 23:00:00,0.425376548714131,0.98,0.646058282469799,1,0,0,"tomato","tomato"
"871",2017-07-23 11:00:00,2017-08-09 11:00:00,0.413551450977577,0.97,0.622375914264142,1,0,0,"tomato","tomato"
"872",2017-07-23 11:00:00,2017-08-09 23:00:00,0.246918312887925,0.94,0.294883912309794,0.94,0.0600000000000001,0.0702661596958176,"white","white"
"873",2017-07-23 11:00:00,2017-08-10 11:00:00,0.539712129303138,0.99,0.776967779104054,1,0,0,"tomato","tomato"
"874",2017-07-23 11:00:00,2017-08-10 23:00:00,0.541946657034767,0.98,0.724461676347959,1,0,0,"tomato","tomato"
"875",2017-07-23 23:00:00,2017-07-24 11:00:00,0.36351373093458,0.83,0.50709255283711,0.99,0.01,0.0133448873483536,"white","tomato"
"876",2017-07-23 23:00:00,2017-07-24 23:00:00,0.322505933838089,0.23,0.597614304667197,0.98,0.02,0.0252873563218391,"white","tomato"
"877",2017-07-23 23:00:00,2017-07-25 11:00:00,0.213327074024917,0.75,0.43355498476206,0.6,0.4,0.406064601186552,"white","white"
"878",2017-07-23 23:00:00,2017-07-25 23:00:00,0.0648282385132694,0.11,0.400891862868637,0.69,0.31,0.319117647058824,"white","white"
"879",2017-07-23 23:00:00,2017-07-26 11:00:00,0.363543528073895,0.95,0.550019098216927,0.8,0.2,0.214186369958275,"white","white"
"880",2017-07-23 23:00:00,2017-07-26 23:00:00,0.459304760053292,0.97,0.428571428571429,0.75,0.25,0.262619372442019,"tomato","white"
"881",2017-07-23 23:00:00,2017-07-27 11:00:00,0.133752179165373,0.22,0.28347335475692,0.12,0.12,0.133526011560694,"white","white"
"882",2017-07-23 23:00:00,2017-07-27 23:00:00,0.169281097621895,0.67,0.303045763365663,0.68,0.32,0.328533333333333,"white","white"
"883",2017-07-23 23:00:00,2017-07-28 11:00:00,0.403947566349606,0.98,0.50709255283711,1,0,0,"tomato","tomato"
"884",2017-07-23 23:00:00,2017-07-28 23:00:00,0.302294206327388,0.91,0.377964473009227,0.84,0.16,0.174380750176929,"white","white"
"885",2017-07-23 23:00:00,2017-07-29 11:00:00,0.326533186225704,0.57,0.47286624374346,0.96,0.04,0.0483896307934015,"white","tomato"
"886",2017-07-23 23:00:00,2017-07-29 23:00:00,0.613106375679457,0.84,0.327326835353989,0.69,0.31,0.319117647058824,"white","white"
"887",2017-07-23 23:00:00,2017-07-30 11:00:00,0.293220872896912,0.29,0.356348322549899,0.44,0.44,0.444619422572179,"white","white"
"888",2017-07-23 23:00:00,2017-07-30 23:00:00,0.326806419895574,1,0.436435780471985,0.95,0.05,0.0590490797546013,"tomato","white"
"889",2017-07-23 23:00:00,2017-07-31 11:00:00,0.300517275662006,0.8,0.564076074817766,1,0,0,"white","tomato"
"890",2017-07-23 23:00:00,2017-07-31 23:00:00,0.173352854767505,0.59,0.267261241912424,0.73,0.27,0.281516587677725,"white","white"
"891",2017-07-23 23:00:00,2017-08-01 11:00:00,0.378213510521007,0.82,0.50709255283711,0.98,0.02,0.0252873563218391,"white","tomato"
"892",2017-07-23 23:00:00,2017-08-01 23:00:00,0.567760919401072,0.98,0.358568582800318,0.71,0.29,0.300740740740741,"tomato","white"
"893",2017-07-23 23:00:00,2017-08-02 11:00:00,0.501542238480275,0.31,0.43355498476206,0.96,0.04,0.0483896307934015,"white","tomato"
"894",2017-07-23 23:00:00,2017-08-02 23:00:00,0.275201282899477,0.89,0.358568582800318,0.39,0.39,0.396959682749504,"white","white"
"895",2017-07-23 23:00:00,2017-08-03 11:00:00,0.47942339569113,0.99,0.529150262212918,1,0,0,"tomato","tomato"
"896",2017-07-23 23:00:00,2017-08-03 23:00:00,0.210649676354587,0.96,0.218217890235992,0.84,0.16,0.174380750176929,"tomato","white"
"897",2017-07-23 23:00:00,2017-08-04 11:00:00,0.305266018507454,0.8,0.43355498476206,1,0,0,"white","tomato"
"898",2017-07-23 23:00:00,2017-08-04 23:00:00,0.245539113806624,0.93,0.308606699924184,0.99,0.01,0.0133448873483536,"white","tomato"
"899",2017-07-23 23:00:00,2017-08-05 11:00:00,0.254854500701252,0.55,0.350931203171798,0.53,0.47,0.471530944625407,"white","white"
"900",2017-07-23 23:00:00,2017-08-05 23:00:00,0.0386173604009832,0.95,0.0975900072948533,1,0,0,"white","tomato"
"901",2017-07-23 23:00:00,2017-08-06 11:00:00,0.319725861073402,0.99,0.346843987809648,1,0,0,"tomato","tomato"
"902",2017-07-23 23:00:00,2017-08-06 23:00:00,0.0573347911819287,0.02,0.113960576459638,0.02,0.02,0.0252873563218391,"cornflowerblue","cornflowerblue"
"903",2017-07-23 23:00:00,2017-08-07 11:00:00,0.168936164865176,0.58,0.428571428571429,1,0,0,"white","tomato"
"904",2017-07-23 23:00:00,2017-08-07 23:00:00,0,0,0,0,0,0,"cornflowerblue","cornflowerblue"
"905",2017-07-23 23:00:00,2017-08-08 11:00:00,0.371384773590981,0.92,0.55167728436737,1,0,0,"white","tomato"
"906",2017-07-23 23:00:00,2017-08-08 23:00:00,0.219014652695515,0.91,0.390360029179413,0.99,0.01,0.0133448873483536,"white","tomato"
"907",2017-07-23 23:00:00,2017-08-09 11:00:00,0.31271521521725,0.77,0.483493778415228,1,0,0,"white","tomato"
"908",2017-07-23 23:00:00,2017-08-09 23:00:00,0.134372493901307,0.3,0.267261241912424,0.91,0.09,0.10259067357513,"white","white"
"909",2017-07-23 23:00:00,2017-08-10 11:00:00,0.315004693718807,0.83,0.518874521662771,1,0,0,"white","tomato"
"910",2017-07-23 23:00:00,2017-08-10 23:00:00,0.204808986540977,0.75,0.303045763365663,0.87,0.13,0.143409742120344,"white","white"
"911",2017-07-24 11:00:00,2017-07-24 23:00:00,0.278275939623042,0.26,0.636396103067893,1,0,0,"white","tomato"
"912",2017-07-24 11:00:00,2017-07-25 11:00:00,0.269665972763593,0.13,0.718184846459608,1,0,0,"white","tomato"
"913",2017-07-24 11:00:00,2017-07-25 23:00:00,0.399101942251856,0.89,0.553398590529466,0.99,0.01,0.0133448873483536,"white","tomato"
"914",2017-07-24 11:00:00,2017-07-26 11:00:00,0.406245926590593,0.3,0.759256602365297,1,0,0,"white","tomato"
"915",2017-07-24 11:00:00,2017-07-26 23:00:00,0.464859286932585,0.61,0.591607978309962,1,0,0,"white","tomato"
"916",2017-07-24 11:00:00,2017-07-27 11:00:00,0.526196512777341,0.96,0.726722092687432,1,0,0,"tomato","tomato"
"917",2017-07-24 11:00:00,2017-07-27 23:00:00,0.507697884685179,0.84,0.657375735133916,0.99,0.01,0.0133448873483536,"white","tomato"
"918",2017-07-24 11:00:00,2017-07-28 11:00:00,0.599374638838872,0.94,0.8,1,0,0,"white","tomato"
"919",2017-07-24 11:00:00,2017-07-28 23:00:00,0.289634303826796,0.28,0.521749194749951,1,0,0,"white","tomato"
"920",2017-07-24 11:00:00,2017-07-29 11:00:00,0.478595811670937,0.91,0.699378606180235,1,0,0,"white","tomato"
"921",2017-07-24 11:00:00,2017-07-29 23:00:00,0.310508910261955,0.53,0.645497224367903,1,0,0,"white","tomato"
"922",2017-07-24 11:00:00,2017-07-30 11:00:00,0.493309927396607,0.97,0.685160159703149,1,0,0,"tomato","tomato"
"923",2017-07-24 11:00:00,2017-07-30 23:00:00,0.49349203737163,0.98,0.516397779494322,1,0,0,"tomato","tomato"
"924",2017-07-24 11:00:00,2017-07-31 11:00:00,0.543344502224916,0.96,0.715096941934194,1,0,0,"tomato","tomato"
"925",2017-07-24 11:00:00,2017-07-31 23:00:00,0.387508980670007,0.96,0.474341649025257,0.99,0.01,0.0133448873483536,"tomato","tomato"
"926",2017-07-24 11:00:00,2017-08-01 11:00:00,0.800097921542204,1,0.85,1,0,0,"tomato","tomato"
"927",2017-07-24 11:00:00,2017-08-01 23:00:00,0.480696220283116,0.79,0.707106781186547,1,0,0,"white","tomato"
"928",2017-07-24 11:00:00,2017-08-02 11:00:00,0.333815606999173,0.87,0.66688592885535,1,0,0,"white","tomato"
"929",2017-07-24 11:00:00,2017-08-02 23:00:00,0.547121646421182,0.98,0.636396103067893,1,0,0,"tomato","tomato"
"930",2017-07-24 11:00:00,2017-08-03 11:00:00,0.498255513252445,0.94,0.715541752799933,1,0,0,"white","tomato"
"931",2017-07-24 11:00:00,2017-08-03 23:00:00,0.275488854794252,0.56,0.516397779494322,1,0,0,"white","tomato"
"932",2017-07-24 11:00:00,2017-08-04 11:00:00,0.523708858214834,0.68,0.615587011251092,0.89,0.11,0.122931785195936,"white","white"
"933",2017-07-24 11:00:00,2017-08-04 23:00:00,0.378651121441132,0.76,0.365148371670111,0.93,0.07,0.0812358703843256,"white","white"
"934",2017-07-24 11:00:00,2017-08-05 11:00:00,0.373737818468273,0.37,0.62284109890305,0.95,0.05,0.0590490797546013,"white","white"
"935",2017-07-24 11:00:00,2017-08-05 23:00:00,0.386065776885701,0.95,0.461880215351701,0.99,0.01,0.0133448873483536,"white","tomato"
"936",2017-07-24 11:00:00,2017-08-06 11:00:00,0.284222203263846,0.35,0.461690258438319,1,0,0,"white","tomato"
"937",2017-07-24 11:00:00,2017-08-06 23:00:00,0.46050241351472,0.73,0.539359889970594,0.99,0.01,0.0133448873483536,"white","tomato"
"938",2017-07-24 11:00:00,2017-08-07 11:00:00,0.34191858853746,0.55,0.633865691046387,1,0,0,"white","tomato"
"939",2017-07-24 11:00:00,2017-08-07 23:00:00,0.0804436455877488,0,0.169030850945703,0,0,0,"cornflowerblue","cornflowerblue"
"940",2017-07-24 11:00:00,2017-08-08 11:00:00,0.484989483749035,0.73,0.65275336576822,1,0,0,"white","tomato"
"941",2017-07-24 11:00:00,2017-08-08 23:00:00,0.373940778128736,0.78,0.577350269189626,1,0,0,"white","tomato"
"942",2017-07-24 11:00:00,2017-08-09 11:00:00,0.466888031839717,0.9,0.619750683009635,1,0,0,"white","tomato"
"943",2017-07-24 11:00:00,2017-08-09 23:00:00,0.326299809663419,0.5,0.316227766016838,0.98,0.02,0.0252873563218391,"white","tomato"
"944",2017-07-24 11:00:00,2017-08-10 11:00:00,0.325182289205867,0.14,0.701646415445623,1,0,0,"white","tomato"
"945",2017-07-24 11:00:00,2017-08-10 23:00:00,0.248837786810932,0.07,0.657375735133916,1,0,0,"white","tomato"
"946",2017-07-24 23:00:00,2017-07-25 11:00:00,0.386088480244482,0.96,0.652928625099011,0.93,0.07,0.0812358703843256,"tomato","white"
"947",2017-07-24 23:00:00,2017-07-25 23:00:00,0.23524396212298,0.76,0.335410196624968,0.01,0.01,0.0133448873483536,"white","cornflowerblue"
"948",2017-07-24 23:00:00,2017-07-26 11:00:00,0.487366504248605,0.99,0.690268489962633,0.99,0.01,0.0133448873483536,"tomato","tomato"
"949",2017-07-24 23:00:00,2017-07-26 23:00:00,0.4068805331096,0.84,0.717137165600636,1,0,0,"white","tomato"
"950",2017-07-24 23:00:00,2017-07-27 11:00:00,0.454401381867727,0.96,0.553398590529466,0.76,0.24,0.252804377564979,"tomato","white"
"951",2017-07-24 23:00:00,2017-07-27 23:00:00,0.372039099159292,0.75,0.50709255283711,0.75,0.25,0.262619372442019,"white","white"
"952",2017-07-24 23:00:00,2017-07-28 11:00:00,0.518489218303467,0.99,0.636396103067893,1,0,0,"tomato","tomato"
"953",2017-07-24 23:00:00,2017-07-28 23:00:00,0.349063733490719,0.86,0.632455532033676,0.97,0.03,0.0371980676328503,"white","tomato"
"954",2017-07-24 23:00:00,2017-07-29 11:00:00,0.534635901326249,1,0.659380473395787,0.98,0.02,0.0252873563218391,"tomato","tomato"
